5240,:),,,
5193,vo,,,
4458,(),,,
3280,:D,,,
1645,:p,,,
1525,:(,,,
1433,(o),,,
1402,Do,,,
1107,--,,,
1089,;),,,
1040,-_-,,,
1028,OO,,,
1023,<3,,,
893,Vo,,,
837,v.,,,
685,^^,,,
665,voo,,,
585,v,,,
584,:P,,,
541,:)),,,
530,(^o^),,,
511,DO,,,
510,:*,,,
491,**,,,
467,(_),,,
448,(:,,,
438,xp,,,
434,(^^),,,
403,(`),,,
392,:3,,,
389,:-),,,
375,:/,,,
349,O,,,
346,(**),,,
340,xD,,,
340,v!,,,
338,*-*,,,
337,:'(,,,
333,xo,,,
326,D:,,,
304,D.,,,
303,xx,,,
301,OD,,,
294,XD,,,
288,-.-,,,
286,=)),,,
285,Do',,,
283,OV,,,
280,Oo,,,
279,O!,,,
271,Dp,,,
269,(@,,,
261,O.,,,
260,v:,,,
258,vz,,,
257,Op,,,
249,(o,,,
244,Dv,,,
242,v?,,,
240,vo.,,,
240,#NAME?,,,
239,D,,,
237,D?,,,
235,=),,,
234,(>_<),,,
231,-__-,,,
226,::,,,
225,:'),,,
217,vv,,,
216,D!,,,
205,:O,,,
203,vo,,,
198,(*^^*),,,
196,Doo,,,
195,(*),,,
191,-,,,
190,VO,,,
189,:|,,,
187,(^O^),,,
185,;D,,,
182,><,,,
179,:o,,,
176,v...,,,
167,Ov,,,
164,#NAME?,,,
160,(v,,,
158,;p,,,
157,v',,,
157,*p,,,
153,()(),,,
152,x,,,
147,(;),,,
146,xpo,,,
145,OP,,,
145,;-),,,
143,-,,,
142,DD,,,
141,xxx,,,
141,-___-,,,
140,(`,,,
138,:$,,,
136,*o,,,
135,(.),,,
133,x.,,,
128,"--""",,,
125,"(_"")",,,
125,-.,,,
122,O:,,,
120,#NAME?,,,
119,:))),,,
115,vo!,,,
108,;;),,,
102,--',,,
100,vvo,,,
98,^_^,,,
97,V:,,,
97,DVD,,,
97,D...,,,
96,\(`)/,,,
95,vp,,,
95,>>,,,
94,V,,,
93,x!,,,
93,-8,,,
92,(^-^),,,
92,-->,,,
91,v..,,,
91,(p,,,
90,D',,,
90,(?),,,
89,-3,,,
88,x-,,,
85,"-_-""",,,
83,vov,,,
82,-),,,
81,08:00,,,
81,-____-,,,
80,V.,,,
80,(_`),,,
80,>.<,,,
79,\/,,,
78,8,,,
78,(^-^)/,,,
78,;*,,,
77,*o*,,,
77,-8,,,
74,DP,,,
73,:@,,,
72,xv,,,
72,Vo:,,,
72,:-D,,,
71,Voo,,,
71,OB,,,
71,:-(,,,
70,DV,,,
70,(.,,,
69,*p*,,,
69,->,,,
68,*),,,
68,()`),,,
68,:],,,
67,O!!,,,
67,Dpo,,,
65,VP,,,
65,(-),,,
64,(*`*),,,
64,(;,,,
63,V',,,
63,O!!!,,,
63,:.,,,
63,--,,,
63,_),,,
62,vo?,,,
62,O...,,,
62,(^_^;),,,
62,:((,,,
61,OOO,,,
61,OOD,,,
61,((,,,
61,(''),,,
60,D!!,,,
60,(_,,,
59,v!!,,,
59,Dz,,,
59,-:,,,
58,Ooo,,,
58,O',,,
57,(P,,,
57,(o^^o),,,
57,(,,,
57,=))),,,
56,(^),,,
56,;;,,,
55,x),,,
55,V!,,,
55,Do,,,
55,(-_-),,,
54,vo:,,,
54,8,,,
53,;(,,,
53,--->,,,
52,vo...,,,
52,(;_;),,,
51,(@poo,,,
51,O?,,,
51,88,,,
51,(^_^),,,
50,vop,,,
50,v!!!,,,
50,\o/,,,
49,VD,,,
49,ODO,,,
49,":""",,,
49,=(,,,
48,</3,,,
47,:DD,,,
46,#NAME?,,,
46,__,,,
45,:x,,,
45,O..,,,
45,:9,,,
45,^^;,,,
44,x_x,,,
44,x?,,,
44,x:,,,
44,:B,,,
44,(--),,,
43,Vv,,,
43,D-,,,
43,():,,,
43,(),,,
43,(',,,
43,(/,,,
43,(`)-,,,
42,;P,,,
42,\()/,,,
41,Xx,,,
41,(*^o^*),,,
41,Dvo,,,
41,:,,,
41,>>>,,,
40,(P),,,
40,Dvop,,,
40,<33,,,
40,(~)~,,,
40,=/,,,
39,vzo,,,
39,Do.,,,
39,D..,,,
39,(3,,,
39,(_'!),,,
38,xxxx,,,
38,Vz,,,
38,OZ,,,
38,Oz,,,
38,Opo,,,
38,(oo),,,
38,(:),,,
38,(;;),,,
38,":"">",,,
38,-...,,,
38,-..-,,,
38,--.,,,
38,---,,,
37,v-,,,
37,Do:,,,
37,#NAME?,,,
37,*_*,,,
37,(*`),,,
37,:>,,,
36,vx,,,
36,*po,,,
36,Dx,,,
36,89,,,
36,()　,,,
36,(..),,,
36,(/),,,
36,-!,,,
35,Xox,,,
35,*oo,,,
35,#NAME?,,,
35,Dop,,,
35,-_____-,,,
35,>_<,,,
34,x...,,,
34,(p),,,
34,(@o,,,
34,DOO,,,
34,D!!!,,,
34,8%,,,
34,()/,,,
34,:)))),,,
34,<>,,,
34,<<,,,
33,":D""",,,
33,*--*,,,
33,()!!,,,
33,:).,,,
33,:',,,
33,<--,,,
32,"v""",,,
32,(v:,,,
32,#NAME?,,,
32,({}),,,
32,(><),,,
32,:\,,,
32,":)""",,,
32,;)),,,
31,X-,,,
31,O:),,,
31,DB,,,
31,(B),,,
31,-9,,,
31,83,,,
31,-8,,,
31,(*_*),,,
31,(*^_^*),,,
31,:...,,,
30,xDD,,,
30,voz,,,
30,v),,,
30,(O,,,
30,#NAME?,,,
30,(B,,,
30,^.^,,,
29,xp.,,,
29,#NAME?,,,
29,O.o,,,
29,O!!!!,,,
29,Dov,,,
29,DO',,,
29,8),,,
29,(()),,,
28,O_o,,,
28,()()(),,,
28,_:,,,
27,x..,,,
27,8p,,,
27,8/,,,
27,*.*,,,
27,(^^)/,,,
27,=)))),,,
27,=>,,,
26,Vp,,,
26,vo',,,
26,Oo,,,
26,-3,,,
26,\(^^)/,,,
26,"()""",,,
26,(^,,,
26,----,,,
25,XP,,,
25,x!!,,,
25,vz,,,
25,Vo.,,,
25,:-P,,,
25,OX,,,
25,"O""",,,
25,:'D,,,
25,#NAME?,,,
25,08:03,,,
25,<333,,,
25,(#^.^#),,,
25,(-,,,
25,(^^;,,,
25,;/,,,
25,>,,,
25,=],,,
25,==,,,
25,<<<,,,
24,Xo,,,
24,xo.,,,
24,Vvo,,,
24,v....,,,
24,#NAME?,,,
24,OO!,,,
24,(oo,,,
24,Doov,,,
24,:-/,,,
24,"-""",,,
24,-',,,
24,^),,,
23,;x,,,
23,Vo,,,
23,;O,,,
23,(^o^)/,,,
23,DX,,,
23,"D""",,,
23,(D),,,
23,***,,,
23,(^^;),,,
23,":"")",,,
23,:-,,,
23,"-__-""",,,
22,xo,,,
22,Vo!,,,
22,V-,,,
22,O-,,,
22,(O),,,
22,DO!,,,
22,(9,,,
22,(8,,,
22,*:..,,,
22,:&,,,
22,:**,,,
22,;$,,,
22,;],,,
22,-.-',,,
22,-?,,,
22,-!!,,,
21,xxxxx,,,
21,xpv,,,
21,Vov,,,
21,vooo,,,
21,O.O,,,
21,O_O,,,
21,O),,,
21,;o,,,
21,_o,,,
21,Do!,,,
21,D),,,
21,(*,,,
20,X_X,,,
20,xoxo,,,
20,xox,,,
20,vz.,,,
20,vo..,,,
20,VDO,,,
20,().,,,
20,(,,,
20,-_-',,,
19,vovo,,,
19,V...,,,
19,(p):,,,
19,OOOO,,,
19,^o^,,,
19,(//),,,
19,(--,,,
19,(~),,,
19,(~_~;),,,
19,(^^;;,,,
19,;**,,,
18,#NAME?,,,
18,Xxx,,,
18,XX,,,
18,xp,,,
18,XDD,,,
18,X:,,,
18,vpoo,,,
18,voo,,,
18,Vo',,,
18,vo!!,,,
18,V),,,
18,V?,,,
18,Ovo,,,
18,OO.,,,
18,(o,,,
18,DVO,,,
18,D!!!!!!,,,
18,-3-,,,
18,****,,,
18,()-<_),,,
18,((),,,
18,"("")",,,
18,(////),,,
18,":(""",,,
18,"-.-""",,,
18,--?,,,
18,"-___-""",,,
18,=.=,,,
17,VV,,,
17,voo!,,,
17,#NAME?,,,
17,(Po,,,
17,OD.,,,
17,-9,,,
17,:8,,,
17,"(""",,,
17,('`),,,
17,(...,,,
17,(__),,,
17,(=)(=),,,
17,(=,,,
17,(^^,,,
17,:))))),,,
17,:(((,,,
17,:?,,,
17,;_;,,,
17,-(`)/,,,
17,<-,,,
16,xpo,,,
16,VB,,,
16,Ox,,,
16,OODO,,,
16,OBO,,,
16,#NAME?,,,
16,DOOD,,,
16,(:8),,,
16,<3<3,,,
16,\\,,,
16,\(`)-,,,
16,"\""",,,
16,*---*,,,
16,(_)\('',,,
16,(_;),,,
16,:-*,,,
15,x',,,
15,(x,,,
15,voo.,,,
15,"vo""",,,
15,V!!!,,,
15,(po,,,
15,OPO,,,
15,Op,,,
15,O....,,,
15,*O*,,,
15,Doo:,,,
15,(D,,,
15,8D,,,
15,"8""",,,
15,(;`),,,
15,(--;,,,
15,(--,,,
15,(-_-;),,,
15,(^_-),,,
15,(`*),,,
15,:!,,,
15,--...,,,
15,---.,,,
14,xDDD,,,
14,x-,,,
14,(x),,,
14,vo!!!,,,
14,#NAME?,,,
14,"v.""",,,
14,v/,,,
14,(v),,,
14,(^p^),,,
14,#NAME?,,,
14,DO.,,,
14,8...,,,
14,8?,,,
14,(8',,,
14,_(:3,,,
14,(((,,,
14,((:,,,
14,(...),,,
14,(;;`),,,
14,(>-<),,,
13,xoo,,,
13,X.,,,
13,VOO,,,
13,#NAME?,,,
13,Oxo,,,
13,OVO,,,
13,OOO!,,,
13,OO,,,
13,OD:,,,
13,#NAME?,,,
13,\o,,,
13,#NAME?,,,
13,-o-,,,
13,DOD,,,
13,Do?,,,
13,D(),,,
13,:D,,,
13,(B):,,,
13,888,,,
13,;3,,,
13,(@),,,
13,()(,,,
13,()!,,,
13,(-,,,
13,(--;),,,
13,(--`),,,
13,(=^^=),,,
13,(^-^;,,,
13,^__^,,,
12,(z,,,
12,XV,,,
12,Xp,,,
12,XO,,,
12,xo!,,,
12,X3,,,
12,x....,,,
12,Vx,,,
12,vo*,,,
12,v??,,,
12,*v,,,
12,(v.,,,
12,(^-^)v,,,
12,(po),,,
12,OV.,,,
12,Op.,,,
12,*op,,,
12,OD!,,,
12,O(),,,
12,(^_^o),,,
12,DZ,,,
12,Doo,,,
12,DDD,,,
12,D;,,,
12,(3//).,,,
12,(:3),,,
12,::3,,,
12,(*''*),,,
12,"(""_)",,,
12,(--_--),,,
12,(^.^),,,
12,:):),,,
12,:((((,,,
12,;;;,,,
12,;-)),,,
12,-()/,,,
12,--:,,,
12,___,,,
12,>>>>,,,
12,"==""",,,
12,^-^,,,
12,^_^;),,,
12,^^*,,,
11,#NAME?,,,
11,xxxxxx,,,
11,xpoo,,,
11,X,,,
11,((x)),,,
11,Vzo,,,
11,Vovo,,,
11,(vo),,,
11,V3,,,
11,(^_^)v,,,
11,Ozo,,,
11,OVB,,,
11,Oooo,,,
11,OOB,,,
11,OO!!,,,
11,Oo.,,,
11,O?!,,,
11,(^O^)/,,,
11,(;o;),,,
11,D8,,,
11,D!!!!,,,
11,:D.,,,
11,8.3,,,
11,8..,,,
11,8::,,,
11,"*""",,,
11,(　),,,
11,()),,,
11,()(`),,,
11,(..,,,
11,(!),,,
11,(^^)(),,,
11,(^^)-,,,
11,(`)/,,,
11,:},,,
11,":""(",,,
11,-@,,,
11,-..,,,
11,=*,,,
11,=))))),,,
11,<---,,,
10,xp...,,,
10,XDDD,,,
10,X(,,,
10,x-!,,,
10,VZ,,,
10,vv.,,,
10,VO.,,,
10,v!!!!,,,
10,:PP,,,
10,#NAME?,,,
10,":p""",,,
10,:-p,,,
10,OVD,,,
10,Oppo,,,
10,Opp,,,
10,*oo*,,,
10,(@o),,,
10,:o),,,
10,#NAME?,,,
10,Dpp,,,
10,Dop:,,,
10,DO!!!,,,
10,Do..,,,
10,DDO,,,
10,:D:D,,,
10,(Bo,,,
10,8PPPP,,,
10,08-08-2008,,,
10,8　,,,
10,8!,,,
10,<3333,,,
10,_(:3)_,,,
10,*.,,,
10,(*^^),,,
10,()(^^),,,
10,(_''),,,
10,(=),,,
10,:)!,,,
10,:(),,,
10,::,,,
10,-(),,,
10,-,-,,
10,--!,,,
10,____,,,
10,>:,,,
10,<<<<,,,
10,<~,,,
9,xz,,,
9,xP,,,
9,x3,,,
9,x!!!,,,
9,x-.,,,
9,VX,,,
9,vo),,,
9,#NAME?,,,
9,VDD,,,
9,(V,,,
9,(^^)v,,,
9,*P,,,
9,(ov,,,
9,OPO:,,,
9,OOP,,,
9,OD,,,
9,(o),,,
9,Dpooo,,,
9,:DDD,,,
9,8B,,,
9,(3:),,,
9,(^3^)/,,,
9,\(!!)/,,,
9,(@@),,,
9,()　(),,,
9,((((,,,
9,"(""`)-",,,
9,('',,,
9,(_)(_),,,
9,(^_^;,,,
9,:***,,,
9,://,,,
9,:::,,,
9,:-)),,,
9,;))),,,
9,-)-,,,
9,-'-,,,
9,--),,,
9,"_""",,,
9,>..<,,,
9,><',,,
9,=,,,
9,==>,,,
9,^___^,,,
9,^_^;,,,
9,^^!,,,
8,*z,,,
8,xvo,,,
8,#NAME?,,,
8,vvo,,,
8,vv,,,
8,vox,,,
8,vo....,,,
8,VDO:,,,
8,VB!,,,
8,V!!,,,
8,<PP>,,,
8,#NAME?,,,
8,Op!,,,
8,OOOOOO,,,
8,OOOOO,,,
8,OB,,,
8,\(^o^)/,,,
8,Dzz,,,
8,Dv:,,,
8,D-P,,,
8,Dp:,,,
8,DoxDP:,,,
8,DOB,,,
8,Do...,,,
8,D....,,,
8,D/,,,
8,D!!!!!,,,
8,*D,,,
8,08-Mar,,,
8,8',,,
8,\()-,,,
8,*!,,,
8,*-----*,,,
8,*__*,,,
8,*___*,,,
8,(+),,,
8,()-<),,,
8,"(."")",,,
8,(/)/,,,
8,(/):,,,
8,(_)!,,,
8,(_;,,,
8,(==),,,
8,:　,,,
8,::.,,,
8,:-|,,,
8,:<,,,
8,:~,,,
8,;@,,,
8,;;;;,,,
8,-*-,,,
8,-*,,,
8,-_--,,,
8,>>>>>,,,
8,=$,,,
8,=.,,,
8,<(,,,
8,^^),,,
8,^^~,,,
7,\z,,,
7,Xxxx,,,
7,xpo.,,,
7,xp:,,,
7,x-o,,,
7,"x""",,,
7,#NAME?,,,
7,Vz,,,
7,VVO,,,
7,vv:,,,
7,vpo,,,
7,VO!,,,
7,Vo],,,
7,Vo),,,
7,"vo.""",,,
7,(vo,,,
7,V-Bo,,,
7,V..,,,
7,v;,,,
7,#NAME?,,,
7,*pp,,,
7,#NAME?,,,
7,#NAME?,,,
7,#NAME?,,,
7,*po*,,,
7,*P*,,,
7,OZO,,,
7,OV,,,
7,(^o^)v,,,
7,OPP,,,
7,OpB,,,
7,OP!,,,
7,Oop,,,
7,OO!!!,,,
7,OO:,,,
7,OD!!,,,
7,O],,,
7,O/,,,
7,O??,,,
7,O!!!!!,,,
7,O;,,,
7,('o'),,,
7,(^o^,,,
7,-o:,,,
7,DPO,,,
7,Dpo:,,,
7,Dpo,,,
7,DPD:,,,
7,DO,,,
7,Do),,,
7,(@Do,,,
7,\=D/,,,
7,:D!,,,
7,8o,,,
7,8:),,,
7,:3:,,,
7,*-*,,,
7,*^^*,,,
7,(#,,,
7,(*-*),,,
7,()[],,,
7,()(**),,,
7,()...,,,
7,((())),,,
7,('^),,,
7,(._.),,,
7,(:_;),,,
7,"(-""-;)",,,
7,(-.-;),,,
7,(`)(`),,,
7,:),,,
7,:'(((,,,
7,:'((,,,
7,:''),,,
7,:'>,,,
7,::,,,
7,;***,,,
7,";)""",,,
7,;'),,,
7,-,,,
7,--'',,,
7,--..,,,
7,------>,,,
7,----->,,,
7,"-____-""",,,
7,_____,,,
7,>:(,,,
7,"><""",,,
7,='(,,,
7,==(,,,
6,_z,,,
6,xxxxxxx,,,
6,XXV,,,
6,xv:,,,
6,xpo:,,,
6,xD.,,,
6,X...,,,
6,X!,,,
6,vz...,,,
6,vvo.,,,
6,v.v,,,
6,VPP,,,
6,vp.,,,
6,VO:,,,
6,(Vo),,,
6,#NAME?,,,
6,vD,,,
6,"V""",,,
6,v*,,,
6,v(),,,
6,v???,,,
6,v:),,,
6,:pp,,,
6,:p.,,,
6,Ovv,,,
6,*ov,,,
6,*op*,,,
6,#NAME?,,,
6,Oo!,,,
6,-`.oO,,,
6,O,P,,
6,ODD,,,
6,OBOD,,,
6,O　,,,
6,O???,,,
6,"O!""",,,
6,-O!,,,
6,(o.,,,
6,(o;,,,
6,()(^o^),,,
6,(^o^;),,,
6,;o),,,
6,Dvop,,,
6,Dvoo,,,
6,Dv,,,
6,DPP,,,
6,DPD,,,
6,Dp!,,,
6,Doo.,,,
6,DO!!,,,
6,DO:,,,
6,D],,,
6,*B,,,
6,(B),,,
6,899,,,
6,898,,,
6,893,,,
6,833,,,
6,8+,,,
6,8(),,,
6,8//,,,
6,-8,,,
6,<3<3<3,,,
6,(3:3),,,
6,3,,,
6,<3.,,,
6,\(\),,,
6,\('')/,,,
6,*,,,
6,*----*,,,
6,*-,,,
6,(@_@),,,
6,()!!!,,,
6,()-,,,
6,(._.`),,,
6,(?,,,
6,(;)(),,,
6,(-;,,,
6,(=^^),,,
6,(<),,,
6,(^_^)/,,,
6,(^^^^),,,
6,(`;),,,
6,":*""",,,
6,:*:*,,,
6,":)""""",,,
6,:'',,,
6,:'|,,,
6,::::,,,
6,:;,,,
6,;'(,,,
6,;___;,,,
6,-...-,,,
6,-.,,,
6,-/-,,,
6,-;,,,
6,------,,,
6,-----,,,
6,---->,,,
6,-_-.,,,
6,#NAME?,,,
6,_',,,
6,>.>,,,
6,>.,,,
6,>:/,,,
6,#NAME?,,,
6,<(_,,,
6,<></>,,,
6,"^^""",,,
5,XXXXX,,,
5,X_x,,,
5,xpv...,,,
5,xpo!,,,
5,xp!,,,
5,X',,,
5,x/,,,
5,x-:,,,
5,VZO,,,
5,vzo.,,,
5,Vz:,,,
5,vvo?,,,
5,vvo!,,,
5,vv?,,,
5,Vpo,,,
5,Voz,,,
5,voz,,,
5,Vox,,,
5,voooo,,,
5,Voo.,,,
5,voo:,,,
5,VO,,,
5,Vo...,,,
5,Vo?,,,
5,vO,,,
5,v-o,,,
5,v3,,,
5,V;,,,
5,v.....,,,
5,v!!!!!,,,
5,v-.,,,
5,*v*,,,
5,(v,,,
5,(PP),,,
5,*pp*,,,
5,(pp),,,
5,(p,,,
5,#NAME?,,,
5,#NAME?,,,
5,_p,,,
5,^p^,,,
5,()oz,,,
5,Ov,,,
5,(ov),,,
5,OP:,,,
5,OOOO!,,,
5,OO?,,,
5,O-O,,,
5,(OO),,,
5,Oo',,,
5,O-o,,,
5,OD',,,
5,O3,,,
5,O):,,,
5,O;),,,
5,O,,,
5,O~,,,
5,\O/,,,
5,>:O,,,
5,(o):,,,
5,(o:,,,
5,(o;;,,,
5,(@o_),,,
5,_o_,,,
5,^o^),,,
5,Dz.,,,
5,Dv',,,
5,DP:,,,
5,Doz,,,
5,Dopp,,,
5,DOP,,,
5,DO?,,,
5,D,o,,
5,#NAME?,,,
5,:DDDD,,,
5,:D:D:D,,,
5,DD,,,
5,;DD,,,
5,DBO,,,
5,D:3,,,
5,D-3,,,
5,D3,,,
5,D　　,,,
5,D(,,,
5,D--,,,
5,D=,,,
5,:'-D,,,
5,(Bo),,,
5,#NAME?,,,
5,*B*,,,
5,(B,,,
5,8.&#xB;,,,
5,8PP,,,
5,8P,,,
5,8!!,,,
5,8--,,,
5,--8-,,,
5,<333333,,,
5,-3,,,
5,(^3^),,,
5,:3.,,,
5,3,,,
5,<3!,,,
5,^3^,,,
5,*\()/*,,,
5,*..,,,
5,*:,,,
5,(#`),,,
5,(&;&;),,,
5,(*)(*),,,
5,(*)(),,,
5,(*/*),,,
5,(*><*),,,
5,($,,,
5,(@_),,,
5,()*,,,
5,()(>_<),,,
5,()?,,,
5,()~,,,
5,(((())),,,
5,('),,,
5,"(-_-"")",,,
5,(_'!|),,,
5,(>.<),,,
5,(^^*),,,
5,(`)!!,,,
5,:#,,,
5,:*({}),,,
5,:(..,,,
5,:(:(:(,,,
5,:(:(,,,
5,":""))",,,
5,":'(""",,,
5,:'''(,,,
5,:....,,,
5,:!!,,,
5,:-))),,,
5,;)))),,,
5,;;;;;,,,
5,;__;,,,
5,;>,,,
5,"-/""",,,
5,-//-,,,
5,-/,,,
5,-`,,,
5,_)>,,,
5,_/,,,
5,=%,,,
5,=[]=,,,
5,=[,,,
5,===>,,,
5,<==,,,
5,^.~,,,
4,\(`)/ ,,,
4,xZo,,,
4,XXX,,,
4,xXx,,,
4,xpo..,,,
4,XPD,,,
4,xp?,,,
4,xoxox,,,
4,XOXO,,,
4,x,,,
4,XDDDD,,,
4,xDDDD,,,
4,XD.,,,
4,XD~,,,
4,(xB),,,
4,X9,,,
4,x9,,,
4,X),,,
4,X-:,,,
4,:X,,,
4,;X,,,
4,x$,,,
4,x)),,,
4,x(,,,
4,"x.""",,,
4,x???,,,
4,x??,,,
4,x-!!!,,,
4,*x,,,
4,vz!,,,
4,vvv,,,
4,Vv.,,,
4,vv!,,,
4,v:p,,,
4,vov,,,
4,vopp,,,
4,vop.,,,
4,vooz,,,
4,Voo,,,
4,voo?,,,
4,voo!!,,,
4,VODO,,,
4,VOD,,,
4,vo!!!!,,,
4,vo:),,,
4,v...o,,,
4,VDO),,,
4,VDO-!!,,,
4,V9,,,
4,(V),,,
4,v.:,,,
4,"v?""",,,
4,v?!,,,
4,v:)),,,
4,v,,,
4,(v),,,
4,(@v,,,
4,-.-v,,,
4,^^v,,,
4,(@pox),,,
4,(Po),,,
4,(PD),,,
4,(P)\:,,,
4,(@p),,,
4,-p:,,,
4,Ox:,,,
4,"OV""",,,
4,Opo:,,,
4,Opo,,,
4,OP.,,,
4,Op...,,,
4,#NAME?,,,
4,(op),,,
4,(op,,,
4,(oov,,,
4,OoP,,,
4,*ooo*,,,
4,OO...,,,
4,#NAME?,,,
4,Oo..,,,
4,Oo:,,,
4,O'o,,,
4,(o><o),,,
4,(o^_^o),,,
4,:oo,,,
4,ODOO,,,
4,-O-D-O-,,,
4,OD...,,,
4,O-D,,,
4,OBDO,,,
4,OBB,,,
4,O!!!!!!,,,
4,O`,,,
4,*O,,,
4,(^O^)(),,,
4,^O^,,,
4,*o',,,
4,(@o_)',,,
4,()o,,,
4,(>o<),,,
4,(^o^)(),,,
4,:o:,,,
4,-o!,,,
4,-o--,,,
4,_o:,,,
4,<o,,,
4,((DZ)),,,
4,Dxxx:,,,
4,Dxo,,,
4,DVD,,,
4,DV9,,,
4,Dv.,,,
4,Dp.,,,
4,Dp,,,
4,Dovz,,,
4,DOOO,,,
4,Do+o+o,,,
4,(Doo,,,
4,DO(),,,
4,D-O,,,
4,Do!!,,,
4,Do-,,,
4,D'o,,,
