5240,:),,,
4,D,,,
4,DDDD,,,
4,DD!,,,
4,DD-,,,
4,D-D,,,
4,#NAME?,,,
4,DB:,,,
4,D-B,,,
4,D　,,,
4,D*,,,
4,D.',,,
4,D???,,,
4,D??,,,
4,D?!,,,
4,D~,,,
4,:D),,,
4,;-D,,,
4,_D,,,
4,=))=D,,,
4,#NAME?,,,
4,#NAME?,,,
4,(B-B),,,
4,-93,,,
4,()9,,,
4,(:9),,,
4,8-O,,,
4,8::9,,,
4,08-Sep,,,
4,88,,,
4,(88,,,
4,-86,,,
4,8-),,,
4,::8,,,
4,:3p,,,
4,:38,,,
4,::3.3,,,
4,:33,,,
4,*3,,,
4,(-3-,,,
4,:)<3,,,
4,-3,,,
4,"<3""",,,
4,<3!!,,,
4,\(^_^)/,,,
4,\(,,,
4,******,,,
4,*****,,,
4,"**""",,,
4,*',,,
4,*!!!,,,
4,*-*',,,
4,*~*,,,
4,*^_^*,,,
4,(　`),,,
4,(　,,,
4,(+_+),,,
4,(%,,,
4,(**)(),,,
4,(*)!!,,,
4,()@,,,
4,()(*),,,
4,()(;),,,
4,()(_),,,
4,()..,,,
4,(((;))),,,
4,"(""!)",,,
4,(',,,
4,(.||,,,
4,(;)!!,,,
4,(-.-),,,
4,(-_-#),,,
4,(-_-,,,
4,(-^^-),,,
4,"(_)""",,,
4,(>_<)(),,,
4,(>_<)(,,,
4,(^-^,,,
4,(^_),,,
4,(^^`),,,
4,:{,,,
4,:)))))),,,
4,:)',,,
4,:(.,,,
4,:..,,,
4,:-?,,,
4,:_,,,
4,;).,,,
4,;)!,,,
4,;~;,,,
4,-+,,,
4,-)(,,,
4,-()-,,,
4,-.-.,,,
4,-.--,,,
4,-//,,,
4,-;),,,
4,#VALUE!,,,
4,--!!!,,,
4,--;,,,
4,--->>,,,
4,-->>,,,
4,-_-'',,,
4,_,,,
4,_-_,,,
4,______,,,
4,_`),,,
4,">""<",,,
4,>///<,,,
4,>//<,,,
4,>:)),,,
4,>_____<,,,
4,>_>,,,
4,>_<),,,
4,=)))))),,,
4,=;,,,
4,=_=,,,
4,==',,,
4,<-----,,,
4,<===,,,
4,<=,,,
4,<<<<<,,,
4,^///^,,,
4,^____^,,,
4,^^?,,,
4,^^,,,
3,(Z),,,
3,*z*,,,
3,(@z,,,
3,Xz,,,
3,XXXX,,,
3,xX,,,
3,xx:,,,
3,xx;,,,
3,x.x,,,
3,(x_x),,,
3,xv.,,,
3,xpv.,,,
3,xp..,,,
3,xp-,,,
3,xoxoxo,,,
3,xopo,,,
3,xooo,,,
3,XOO,,,
3,Xoo,,,
3,xO,,,
3,"xo""",,,
3,XD),,,
3,XBOX,,,
3,XB,,,
3,x8,,,
3,X!!,,,
3,(X),,,
3,x*,,,
3,x.....,,,
3,x~,,,
3,*x*,,,
3,(x),,,
3,Vzoo,,,
3,vzo,,,
3,vz:,,,
3,vpp,,,
3,vpo,,,
3,vp...,,,
3,vp?,,,
3,v,,,
3,#NAME?,,,
3,Vop,,,
3,voooo!,,,
3,Vooo,,,
3,vooo,,,
3,Voo!,,,
3,voo',,,
3,voo..,,,
3,vo...o,,,
3,v:oo,,,
3,v,,,
3,VO?,,,
3,Vo)',,,
3,Vo!!,,,
3,vo).,,,
3,vo/,,,
3,vo???,,,
3,vo?!,,,
3,v..o,,,
3,(VDO),,,
3,VD),,,
3,VD.,,,
3,V.D,,,
3,v-D,,,
3,VBOD,,,
3,V8,,,
3,V　,,,
3,V(,,,
3,V-.,,,
3,()V,,,
3,#NAME?,,,
3,v(*.*)^,,,
3,"v"".",,,
3,v/,,,
3,v?...,,,
3,v--,,,
3,v~,,,
3,(v...,,,
3,(*v*),,,
3,(*^^)v,,,
3,:v,,,
3,_v:,,,
3,_v,,,
3,*p-p,,,
3,;pp,,,
3,*poo*,,,
3,*poo,,,
3,(poo),,,
3,*Po,,,
3,(P-3),,,
3,:P),,,
3,":P""",,,
3,-P:,,,
3,(p).,,,
3,":p""@:",,,
3,#NAME?,,,
3,OX:,,,
3,OVD!,,,
3,OV-,,,
3,Ov',,,
3,(ov):,,,
3,#NAME?,,,
3,OPO!,,,
3,OPD,,,
3,OP...,,,
3,Op?,,,
3,:op,,,
3,Ooz,,,
3,OOP!,,,
3,Oop.,,,
3,*oop,,,
3,OOOOOOO,,,
3,OOOO.,,,
3,OOO!!!,,,
3,Ooo..,,,
3,Ooo,,,
3,*ooo,,,
3,(o^o^o),,,
3,(@ooo),,,
3,OO@D_,,,
3,OO3,,,
3,(OO,,,
3,(oo!,,,
3,(o)o,,,
3,(o`o),,,
3,-oo:,,,
3,-oo-,,,
3,ODOD,,,
3,ODO!,,,
3,ODO:,,,
3,ODO,,,
3,**oDo**,,,
3,OD),,,
3,OD!!!!,,,
3,(OD),,,
3,OBD,,,
3,O-B,,,
3,O9,,,
3,O*,,,
3,O(**),,,
3,O(`),,,
3,O(,,,
3,O',,,
3,O..!,,,
3,O?!?!,,,
3,O-.,,,
3,(O`),,,
3,()(^O^),,,
3,:O),,,
3,*o,,,
3,(o.),,,
3,(o-),,,
3,(　)o,,,
3,(+o+),,,
3,(_o_),,,
3,(^o^)(,,,
3,-o-,,,
3,-&o;,,,
3,-,,,
3,#NAME?,,,
3,___o,,,
3,=(^o^)=,,,
3,#NAME?,,,
3,DZO,,,
3,Dzo,,,
3,Dz),,,
3,Dvv,,,
3,DVOP,,,
3,Dvo.,,,
3,DVDp,,,
3,DVD.,,,
3,DV:,,,
3,DV-,,,
3,Dv!,,,
3,(Dv,,,
3,Dpx,,,
3,Dpo!,,,
3,Doo',,,
3,Do,,,
3,#NAME?,,,
3,DODO,,,
3,DoD,,,
3,DO),,,
3,DO?!,,,
3,#NAME?,,,
3,"Do""",,,
3,D(^o^),,,
3,D-o.,,,
3,(Do,,,
3,:DDDDDD,,,
3,:DDDDD,,,
3,DD',,,
3,DD!!,,,
3,DBD,,,
3,D9,,,
3,D#,,,
3,D):,,,
3,D'?,,,
3,D',,,
3,"D.""",,,
3,D......,,,
3,D?:,,,
3,D-,,,
3,D_,,,
3,\:D/,,,
3,(D):,,,
3,(D,,,
3,:D(),,,
3,:D...,,,
3,:D?,,,
3,":""D",,,
3,-D-,,,
3,>:D<,,,
3,>:D,,,
3,#NAME?,,,
3,=D=)),,,
3,#NAME?,,,
3,(Boo),,,
3,(((BD,,,
3,#NAME?,,,
3,_B,,,
3,-9,,,
3,:.9,,,
3,_9,,,
3,8,,,
3,8&#x;,,,
3,8x,,,
3,8V,,,
3,89%,,,
3,89,,,
3,8.9,,,
3,08:09,,,
3,889,,,
3,88/,,,
3,8.8,,,
3,08-Aug,,,
3,83,,,
3,8.3,,,
3,-83,,,
3,8%(%),,,
3,8%,,,
3,8):,,,
3,8(_`),,,
3,8,,,
3,08:00,,,
3,8-:,,,
3,(8:),,,
3,()8,,,
3,(-8,,,
3,:8.,,,
3,-8,,,
3,8,,,
3,_8:,,,
3,:3P,,,
3,-38,,,
3,:3:3,,,
3,-33-,,,
3,_33,,,
3,(3):,,,
3,(3.,,,
3,()3,,,
3,(:3:),,,
3,(--3,,,
3,:3),,,
3,:3...,,,
3,:3,,,
3,;)<3,,,
3,--<3,,,
3,>3<,,,
3,\!/,,,
3,\_()_/,,,
3,\_,,,
3,**),,,
3,**.....,,,
3,*...*,,,
3,*...,,,
3,*;,,,
3,(%),,,
3,(#),,,
3,(\,,,
3,(*><),,,
3,(*^.^*),,,
3,"()""""",,,
3,().+,,,
3,()??,,,
3,()!?,,,
3,()!!!!!,,,
3,()_,,,
3,"()`)""",,,
3,((((:,,,
3,(((;),,,
3,((_)),,,
3,('!),,,
3,(':,,,
3,"(.)""",,,
3,(/*),,,
3,(//).,,,
3,(???),,,
3,(;_),,,
3,(;_;)(),,,
3,(-)(-),,,
3,(-)-,,,
3,(-;),,,
3,(-`-),,,
3,(_!),,,
3,(>)>,,,
3,(~.)~,,,
3,(~/),,,
3,(~_~),,,
3,(~,,,
3,(^,,,
3,(^-^*),,,
3,(^-^;),,,
3,(^-^;(),,,
3,(^^)　,,,
3,(^^)!,,,
3,(`)　,,,
3,(``),,,
3,:*****,,,
3,:****,,,
3,:*{},,,
3,:$?,,,
3,:[,,,
3,:)*,,,
3,":)""@:",,,
3,:)...,,,
3,:)..,,,
3,:):):),,,
3,:((((((,,,
3,:(((((,,,
3,:(:,,,
3,:(,,,
3,":""""(",,,
3,":""""",,,
3,:'*,,,
3,:')]*,,,
3,:')),,,
3,:').,,,
3,:'(.,,,
3,:'''''(,,,
3,::...,,,
3,::..,,,
3,::!,,,
3,:;(`);:,,,
3,:,,,
3,":-""",,,
3,;****,,,
3,;$$,,,
3,;((,,,
3,-&,,,
3,-)(*_,,,
3,"-..-""",,,
3,-.,,,
3,-.-'',,,
3,-///-,,,
3,-!!!,,,
3,--*,,,
3,-_-),,,
3,-_-...,,,
3,-_-?,,,
3,-_-,,,
3,-__-'',,,
3,-__-',,,
3,_()_,,,
3,_(_,,,
3,_.,,,
3,_|_,,,
3,>.<',,,
3,>////<,,,
3,>:),,,
3,>:|,,,
3,>__<,,,
3,>>>>>>,,,
3,=**,,,
3,=@,,,
3,=)(=,,,
3,='),,,
3,=',,,
3,"=.=""",,,
3,=//,,,
3,=___=,,,
3,=|,,,
3,=='',,,
3,</>,,,
3,<------,,,
3,<----,,,
3,^_~,,,
3,^^...,,,
3,^^//,,,
3,^^!!,,,
3,^^;;,,,
3,^^^^,,,
2,: ,,,
2,(zo),,,
2,(z),,,
2,(@z),,,
2,:z,,,
2,#NAME?,,,
2,"-_-""@z:",,,
2,XZ....,,,
2,XZ,,,
2,Xxxxxx,,,
2,xxx:,,,
2,xx&p;,,,
2,xxo,,,
2,xx3,,,
2,XX.,,,
2,X-X,,,
2,X___X,,,
2,x_X,,,
2,xx!!!,,,
2,x?x,,,
2,XVO,,,
2,XVDD,,,
2,XvD,,,
2,Xv,,,
2,xv...,,,
2,xv!,,,
2,xv,,,
2,xpv?,,,
2,x+PPp,,,
2,Xpo,,,
2,xpo....,,,
2,xpo?,,,
2,x//po,,,
2,XP.,,,
2,XP:,,,
2,(XP),,,
2,"xp""",,,
2,xp;,,,
2,x-p,,,
2,(xp,,,
2,Xoxo,,,
2,XOp,,,
2,Xo,,,
2,xo),,,
2,xo?,,,
2,xo!!!,,,
2,xo!!,,,
2,xo:,,,
2,x.o,,,
2,x!o,,,
2,XDXDXD,,,
2,X-DX,,,
2,XDDDDD,,,
2,xD,,,
2,x'D,,,
2,XBO,,,
2,xB,,,
2,X93,,,
2,X8,,,
2,x8:,,,
2,X3P/B,,,
2,X　,,,
2,X)),,,
2,X):,,,
2,X(`),,,
2,X..,,,
2,X?,,,
2,X!!!,,,
2,X:),,,
2,-[X],,,
2,x],,,
2,x......,,,
2,x..?,,,
2,"x?""",,,
2,x????,,,
2,x!?,,,
2,x!!!!,,,
2,x:),,,
2,x;,,,
2,x-...,,,
2,x=,,,
2,(x).,,,
2,(=^x^=),,,
2,:)x,,,
2,:.x,,,
2,v. ,,,
2,Vzoo,,,
2,vzoo!,,,
2,V-z39p,,,
2,VZ:,,,
2,VZ,,,
2,Vz',,,
2,Vz.,,,
2,"vz""",,,
2,VX,,,
2,VX-,,,
2,vvz,,,
2,vvvvv,,,
2,vvooo:,,,
2,Vvo:,,,
2,vvo...,,,
2,VV.,,,
2,V(^-^)V,,,
2,V-V,,,
2,"Vv""",,,
2,Vv',,,
2,Vv:,,,
2,vV,,,
2,vv',,,
2,vv...,,,
2,v,,,
2,#NAME?,,,
2,(Vpp'Z.,,,
2,Vpp,,,
2,Vp-D3,,,
2,VP//(),,,
2,VP/,,,
2,V!!!P!,,,
2,V-P,,,
2,Vp,,,
2,V-p,,,
2,vP:,,,
2,vp:,,,
2,vp,,,
2,v:p),,,
2,v--p,,,
2,v-p,,,
2,vozo,,,
2,Vox:,,,
2,v.o/vP,,,
2,VOVO,,,
2,Vo-v,,,
2,vov.,,,
2,vov?,,,
2,v/ov,,,
2,vopo,,,
2,vop,,,
2,Voox,,,
2,voooov-,,,
2,voooooo,,,
2,vooo.,,,
2,vooo?,,,
2,vooo!,,,
2,vo.o/39,,,
2,voo...,,,
2,vo,,,
2,VO-,,,
2,Vo.,,,
2,V\o/,,,
2,V-o,,,
2,vo],,,
2,vo):,,,
2,vo.#,,,
2,vo.....,,,
2,"vo?"":",,,
2,"vo!!""",,,
2,vo!!!!!,,,
2,vo!:,,,
2,vo;,,,
2,vo-,,,
2,vo~,,,
2,v!!!o,,,
2,v,o,,
2,(vo):,,,
2,VD!,,,
2,VD:,,,
2,VD,,,
2,V-D,,,
2,v.#D,,,
2,v:D,,,
2,VBP,,,
2,VB:,,,
2,VB,,,
2,V-B,,,
2,vB,,,
2,V9.,,,
2,V8P,,,
2,V-8B,,,
2,v8,,,
2,V-3/P,,,
2,V3()9:3,,,
2,V],,,
2,V(*^^*),,,
2,V(),,,
2,V!!!!!!,,,
2,V!!!!!,,,
2,V!!!!,,,
2,V:.,,,
2,V,,,
2,V-,,,
2,V--,,,
2,*V,,,
2,(V...,,,
2,v&!!,,,
2,v(,,,
2,v'.,,,
2,v':,,,
2,v.',,,
2,"v...""",,,
2,v.....?,,,
2,v.?,,,
2,v.!,,,
2,v.,,,
2,v?.,,,
2,v?????,,,
2,v?:),,,
2,"v!""",,,
2,v!?,,,
2,v!;),,,
2,v,,,
2,v_:,,,
2,v^^,,,
2,(v.),,,
2,(v^),,,
2,(v^-),,,
2,()v,,,
2,(.v/),,,
2,#NAME?,,,
2,-v:,,,
2,#NAME?,,,
2,#NAME?,,,
2,_v_,,,
2,=v=,,,
2,(Pxo),,,
2,(p-X),,,
2,(Pp),,,
2,(Pp,,,
2,:pP,,,
2,()@pp,,,
2,(pp,,,
2,:p:p,,,
2,#NAME?,,,
2,(Pop),,,
2,*pop*,,,
2,*PO*,,,
2,(PO:,,,
2,(PO,,,
2,:PO,,,
2,(Po),,,
2,(Po,,,
2,<Po>,,,
2,(po):,,,
2,(po.,,,
2,(po-),,,
2,*pBO*,,,
2,(P9),,,
2,(P3),,,
2,(P):,,,
2,(P),,,
2,(P,,,
2,(P-),,,
2,()P,,,
2,(^P^),,,
2,:P.,,,
2,:P!,,,
2,;-P,,,
2,_P,,,
2,*:p,,,
2,(p),,,
2,(p...,,,
2,(p.,,,
2,(p`),,,
2,()p,,,
2,:p...,,,
2,:p..,,,
2,:p?,,,
2,:p!,,,
2,:p:,,,
2,:p,,,
2,:p-,,,
2,:)@p,,,
2,";p""",,,
2,;p!,,,
2,;p,,,
2,;-p,,,
2,-p!,,,
2,-p-,,,
2,#NAME?,,,
2,<p>,,,
2,OZZ,,,
2,Ozo:,,,
2,Oz.,,,
2,(oz),,,
2,(`)oz,,,
2,OX-V,,,
2,OXOD,,,
2,OXD,,,
2,Ox,,,
2,Ovoo,,,
2,(ovo),,,
2,(o^v^o),,,
2,OVDO,,,
2,(ov)B,,,
2,OV3,,,
2,OV...,,,
2,OV?,,,
2,OV!!!,,,
2,OV!,,,
2,(OV,,,
2,Ov.,,,
2,Ov:,,,
2,(^o^)V,,,
2,Opzo,,,
2,Opz,,,
2,Opv,,,
2,Opv,,,
2,OPPO,,,
2,OPP!!,,,
2,Opp,,,
2,(^o^)pp,,,
2,#NAME?,,,
2,OPOP,,,
2,O_Pop:,,,
2,OPODD,,,
2,Opo-,,,
2,#NAME?,,,
2,OP(),,,
2,OP',,,
2,OP!!!!,,,
2,OP,,,
2,#NAME?,,,
2,Op],,,
2,Op-,,,
2,*Op,,,
2,-@Op,,,
2,_op:,,,
2,OOV,,,
2,Oopo,,,
2,OoP,,,
2,Oop:,,,
2,Ooox,,,
2,OOOP,,,
2,(ooop,,,
2,OOOOO!,,,
2,:OOOO,,,
2,OOO..,,,
2,OOO.,,,
2,OOO!!,,,
2,OOO,,,
2,Ooo...,,,
2,Ooo.,,,
2,OOD-O,,,
2,OOD!,,,
2,OOD:,,,
2,#NAME?,,,
2,OO　,,,
2,OO',,,
2,OO!!!!,,,
2,OO|,,,
2,O'O',,,
2,O...O,,,
2,*OO,,,
2,Oo!!!,,,
2,Oo;*,,,
2,O()o,,,
2,O--o,,,
2,#NAME?,,,
2,(^o^)O,,,
2,-.oO(),,,
2,(oo,,,
2,(o^-^o),,,
2,(@oo),,,
2,()o()o,,,
2,(^o_o^),,,
2,#NAME?,,,
2,ODV,,,
2,ODP:,,,
2,OD&.OD,,,
2,ODO.,,,
2,ODo,,,
2,"ODD""",,,
2,OD!!!,,,
2,(^o^)D,,,
2,OBP,,,
2,OBOO,,,
2,OB.,,,
2,OB:,,,
2,OB-,,,
2,O-3,,,
2,O<3,,,
2,O　　,,,
2,O*.,,,
2,"O"".",,,
2,O'',,,
2,O'.,,,
2,"O.""",,,
2,O...!!,,,
2,O._.,,,
2,O//,,,
2,"O?""",,,
2,O?:,,,
2,O!...,,,
2,O-!,,,
2,O-:,,,
2,O-,,,
2,O_,,,
2,"O~""",,,
2,O~!,,,
2,*O*.,,,
2,*O*,,,
2,**O**,,,
2,()O,,,
2,":O""",,,
2,:O.,,,
2,:'O,,,
2,>O<,,,
2,^O^),,,
2,*o.,,,
2,*o?,,,
2,**o,,,
2,"(o)""",,,
2,(o((.,,,
2,(o`),,,
2,(#o,,,
2,()(o),,,
2,((o)),,,
2,(-o-;),,,
2,(-o,,,
2,(^o^*),,,
2,(^o^)!,,,
2,(^o^;,,,
2,(^^)o,,,
2,(`o),,,
2,":*""@o:",,,
2,":""o",,,
2,;o?,,,
2,"-o""",,,
2,#NAME?,,,
2,#NAME?,,,
2,-'o-,,,
2,-,,,
2,-,,,
2,--....o,,,
2,>>o,,,
2,<o>,,,
2,<<o,,,
2,^o,,,
2,Dz:,,,
2,Dz,,,
2,D-z-,,,
2,DX:,,,
2,Dx!!,,,
2,Dx:,,,
2,Dx,,,
2,(Dx,,,
2,DvX,,,
2,Dvpo,,,
2,Dvo'z,,,
2,Dvovo,,,
2,D/Vo,,,
2,Dvo:,,,
2,DVDO,,,
2,DV99,,,
2,DV93,,,
2,DV89,,,
2,DV88,,,
2,DV3,,,
2,DV.,,,
2,Dv),,,
2,Dv...,,,
2,:Dv,,,
2,DP-ZB,,,
2,Dppo,,,
2,DPPD,,,
2,Dp,,,
2,Dpo...,,,
2,D.P.9,,,
2,D/P,,,
2,Dp'...,,,
2,(Dp,,,
2,D/oxo,,,
2,DoxDP,,,
2,Dox,,,
2,DOVO,,,
2,DO/V,,,
2,DOV,,,
2,(Dov,,,
2,DOPP,,,
2,Dopox,,,
2,Doov,,,
2,Dooo,,,
2,Doo],,,
2,Doo...,,,
2,Doo!,,,
2,Do&#39;,,,
2,DO(,,,
2,"DO""",,,
2,DO..,,,
2,D.O,,,
2,Do'.,,,
2,Do!!!,,,
2,Do!:,,,
2,Do;,,,
2,D&o,,,
2,D@o:,,,
2,D@o,,,
2,D(o,,,
2,"D""o""",,,
2,D....o,,,
2,D.o,,,
2,D/o,,,
2,D-o,,,
2,(Do),,,
2,:Do,,,
2,D-DVD98,,,
2,D-DVD8,,,
2,DDPpo,,,
2,DDDO,,,
2,DDD!!!!,,,
2,;DDD,,,
2,DDB,,,
2,"DD""",,,
2,DD.,,,
2,DD:,,,
2,D　D,,,
2,D/D,,,
2,D/D,,,
2,DBO!,,,
2,DBB,,,
2,DB!!!,,,
2,DB,,,
2,D/B,,,
2,D83-3,,,
2,D&#39;,,,
2,:D<3,,,
2,D+,,,
2,D\/,,,
2,D],,,
2,"D"".",,,
2,D':,,,
2,"D...""",,,
2,D.....,,,
2,D...!,,,
2,D.!,,,
2,D/?,,,
2,"D?!""",,,
2,"D!""",,,
2,D!?,,,
2,D:),,,
2,D,,,
2,D--...,,,
2,D_:,,,
2,D^^,,,
2,*:D/*,,,
2,(D),,,
2,:D',,,
2,:'''D,,,
2,";D""",,,
2,#NAME?,,,
2,_BO_o:,,,
2,()BBV,,,
2,:B-,,,
2,-/B,,,
2,^B,,,
2,(999,,,
2,-99,,,
2,(@99),,,
2,(99,,,
2,:9:9,,,
2,99,,,
2,(93-).,,,
2,*9,,,
2,(9):,,,
2,(9:),,,
2,($.9,,,
2,(.9,,,
2,:9%,,,
2,:9.%,,,
2,:9.,,,
2,:9;,,,
2,;9,,,
2,-9-,,,
2,8X,,,
2,8-P,,,
2,8p.,,,
2,8p;,,,
2,8p,,,
2,8o8,,,
2,8.99,,,
2,8983,,,
2,89+,,,
2,8　9,,,
2,8,,,
2,8898,,,
2,88.8,,,
2,8.8.8,,,
2,08-08-2008,,,
2,08-08-2008,,,
2,-91,,,
2,883,,,
2,88%,,,
2,88:00:00,,,
2,88,,,
2,-88,,,
2,08:08,,,
2,-88-,,,
2,83Zo,,,
2,8.3p,,,
2,8.3p,,,
2,8.3,,,
2,:83999,,,
2,838,,,
2,-83,,,
2,8:3)　,,,
2,08:03,,,
2,8,,,
2,(8:3),,,
2,8*,,,
2,8(,,,
2,"8.""",,,
2,8/.,,,
2,8/,,,
2,8!!!,,,
2,8;,,,
2,8,,,
2,8,,,
2,8-...,,,
2,8-.,,,
2,*8,,,
2,(8+),,,
2,(8):,,,
2,-8,,,
2,()8(),,,
2,(-8-,,,
2,:8],,,
2,:8.%,,,
2,:8,,,
2,-8,,,
2,-0.80%,,,
2,:3Po,,,
2,-39,,,
2,(:39),,,
2,-39,,,
2,:3/8:,,,
2,_38,,,
2,<33333,,,
2,-6,,,
2,-33,,,
2,33,,,
2,(3).,,,
2,(3);,,,
2,(3/),,,
2,(3,,,
2,(3-,,,
2,(3--,,,
2,($3,,,
2,(/3),,,
2,(:3,,,
2,(-3,,,
2,:3*,,,
2,:3(/,,,
2,:3-,,,
2,::3...,,,
2,:<3,,,
2,-3),,,
2,_3,,,
2,>:3,,,
2,>3,,,
2,=3=,,,
2,=)))<3,,,
2,3,,,
2,<3',,,
2,<3..,,,
2,<3>,,,
2,<\3,,,
2,<////3,,,
2,<//3,,,
2,\\\\\\\,,,
2,\\\,,,
2,\\(`)//,,,
2,"\("")/",,,
2,\(.)/,,,
2,\(^-^)/,,,
2,\',,,
2,\:,,,
2,\__,,,
2,\=,,,
2,\^^/,,,
2,*#,,,
2,*\(`)/*,,,
2,*\(`)-,,,
2,*******,,,
2,****$,,,
2,*)　,,,
2,*(),,,
2,*._.,,,
2,*/,,,
2,*?,,,
2,*!!,,,
2,*:.,,,
2,*,,,
2,*-_-,,,
2,*____*,,,
2,*><*,,,
2,*`*　,,,
2,(++),,,
2,(+).,,,
2,(+,,,
2,(#^_^#),,,
2,(**)　,,,
2,(**)(,,,
2,(**)!,,,
2,(*)　,,,
2,(*))),,,
2,(*-),,,
2,(*-,,,
2,(*^-^*),,,
2,(*^-^),,,
2,(*^^*)(,,,
2,(*^^*)?,,,
2,(*^^)/*,,,
2,(*^^)/,,,
2,(@@;)(),,,
2,(@:,,,
2,()#,,,
2,()@_,,,
2,()(*_*),,,
2,()(*`*),,,
2,()(*`),,,
2,()(;_;),,,
2,()(--),,,
2,()(^-^),,,
2,()(^^,,,
2,().(),,,
2,()....,,,
2,()///,,,
2,()!(),,,
2,()!!　,,,
2,()!!(),,,
2,()!!!!,,,
2,()>_<,,,
2,()>,,,
2,()^^,,,
2,()^,,,
2,()`).,,,
2,()`,,,
2,((+_+)),,,
2,(((((,,,
2,(((:,,,
2,(((^^;),,,
2,((;,,,
2,((^^),,,
2,((`)),,,
2,(''*),,,
2,(''`)-,,,
2,('-',,,
2,('`;),,,
2,('`,,,
2,(.):,,,
2,(.),,,
2,(..`),,,
2,(//-...,,,
2,(/-,,,
2,(/_;),,,
2,(/`),,,
2,(?)._.,,,
2,(??),,,
2,(!!),,,
2,(!!!!),,,
2,(!`))),,,
2,"(:""",,,
2,(::),,,
2,(;)　,,,
2,(;)(;),,,
2,(;;)(),,,
2,(;;,,,
2,(;^_^,,,
2,(,,,
2,(,,,
2,(-):,,,
2,"(-"")",,,
2,"(-.-"")",,,
2,"(--)""",,,
2,"(--"")",,,
2,(---),,,
2,"(-_-)""",,,
2,"(-__-"")",,,
2,(_)(_<),,,
2,(_'),,,
2,(_!!),,,
2,(_,,,
2,(___),,,
2,(__,,,
2,(|||),,,
2,(|,,,
2,(>.),,,
