5240,:),,,
2,(>_<)/,,,
2,(>_<)!!,,,
2,(>_<,,,
2,(><,,,
2,(==;),,,
2,(<><>),,,
2,"(~)~""",,,
2,(~~),,,
2,(^)-,,,
2,(^()^),,,
2,(^///^),,,
2,(^-^)!!,,,
2,(^_-)-,,,
2,(^_^)(),,,
2,(^_^;(),,,
2,(^_^,,,
2,(^^)!!!,,,
2,(^^)!!,,,
2,(`)(),,,
2,(`()),,,
2,(`|||),,,
2,:*),,,
2,:*(*),,,
2,:*..,,,
2,:*:*:*,,,
2,":$""",,,
2,:$:$,,,
2,:[][],,,
2,:[],,,
2,:)@_,,,
2,:))//,,,
2,:)?,,,
2,:)!!!!,,,
2,:(　_),,,
2,:(''):,,,
2,:(!!!,,,
2,:(!,,,
2,":"""">",,,
2,:'@,,,
2,:'},,,
2,":')""",,,
2,:')!,,,
2,:''(,,,
2,:''''(,,,
2,:'''',,,
2,:''',,,
2,:''>,,,
2,:'/,,,
2,:.(),,,
2,":.""",,,
2,:///,,,
2,:!!!!,,,
2,:!!!,,,
2,::?,,,
2,:,,,
2,:,,,
2,:-*.,,,
2,:-$,,,
2,:-((,,,
2,:-//,,,
2,:=),,,
2,:~),,,
2,;\,,,
2,";*""",,,
2,;]],,,
2,";"")",,,
2,;;*,,,
2,;;;),,,
2,;;`,,,
2,;-)))),,,
2,";-)""",,,
2,;-;,,,
2,;--),,,
2,#NAME?,,,
2,-%!,,,
2,-%,,,
2,-%,,,
2,-[,,,
2,-)>,,,
2,-(,,,
2,"-""-",,,
2,-.%,,,
2,"-.""",,,
2,-....-,,,
2,-.-*,,,
2,-.-?,,,
2,-.-!,,,
2,-,,,
2,-,,,
2,-,,,
2,--.....,,,
2,--/,,,
2,--!!!!,,,
2,---!,,,
2,---:,,,
2,-------,,,
2,--_--,,,
2,"--__--""",,,
2,--__--,,,
2,--___--,,,
2,#NAME?,,,
2,-->:,,,
2,-_-..,,,
2,-_-_-,,,
2,-__-,,,
2,->@:,,,
2,_)(^-^,,,
2,_//,,,
2,_-),,,
2,"_-""",,,
2,_--_,,,
2,_-,,,
2,"__""",,,
2,__/,,,
2,__:,,,
2,_______,,,
2,>[]<,,,
2,>..,,,
2,">.<""",,,
2,>:'',,,
2,>,<,,
2,>>>>>>>,,,
2,><!,,,
2,=]],,,
2,"=))""",,,
2,=(((,,,
2,=((,,,
2,=(..,,,
2,=(=(=(),,,
2,,,,
2,"=""",,,
2,='',,,
2,=...,,,
2,=!,,,
2,=;;,,,
2,=====>,,,
2,=====,,,
2,<　>,,,
2,<),,,
2,<()>,,,
2,<(==)>,,,
2,<(<),,,
2,<(`)>,,,
2,<:,,,
2,<,,,
2,<<--,,,
2,<<<<<<<,,,
2,<<<<<<,,,
2,<~~~,,,
2,<~~,,,
2,^&^,,,
2,^,,,
2,^_*,,,
2,^_,,,
2,^~^,,,
2,^^#,,,
2,^^)_,,,
2,^^(),,,
2,"^^""""",,,
2,^^^^^*,,,
2,^^^,,,
1,() | ,,,
1,(`)/ ,,,
1,: :,,,
1,_zZz,,,
1,:zzz,,,
1,*zzo*,,,
1,:)zz_,,,
1,#NAME?,,,
1,<zz>,,,
1,<>zz</>,,,
1,(z'vz,,,
1,(z+P),,,
1,(zp,,,
1,:@zp:,,,
1,:ZO,,,
1,(zo,,,
1,(_)zo,,,
1,#NAME?,,,
1,(ZD),,,
1,*Z<&,,,
1,(-Z,,,
1,(Z,,,
1,:)Z,,,
1,#NAME?,,,
1,#NAME?,,,
1,\z/,,,
1,*z...,,,
1,****@z,,,
1,(z:,,,
1,(z,,,
1,()@z,,,
1,"()""@z:",,,
1,(.z),,,
1,:@z_,,,
1,:@_z,,,
1,:@z,,,
1,:-)z,,,
1,;)@z,,,
1,#NAME?,,,
1,-z:,,,
1,-z--:,,,
1,-@z,,,
1,-'z,,,
1,--z-,,,
1,#NAME?,,,
1,-__-@z,,,
1,_z:,,,
1,_z,,,
1,__z,,,
1,#NAME?,,,
1,x) |,,,
1,xZo(**),,,
1,()xZo,,,
1,xzo,,,
1,XZD,,,
1,XZB-,,,
1,X-ZB,,,
1,X-Z:,,,
1,X-Z,,,
1,X-Z,,,
1,Xz-.,,,
1,xZ...,,,
1,xZ,,,
1,xz:,,,
1,x,),,
1,"x_x""@z:",,,
1,:xxxxxx,,,
1,xxxxxo,,,
1,xx??xx,,,
1,#NAME?,,,
1,#NAME?,,,
1,xxxo,,,
1,XXX:,,,
1,XXX,,,
1,XxX,,,
1,Xxx...,,,
1,Xxx.,,,
1,xxx.,,,
1,x/x/x,,,
1,(><)xxx,,,
1,:')xxx,,,
1,XXV,,,
1,XXV:,,,
1,XXV,,,
1,xxV,,,
1,xxv,,,
1,xxPP,,,
1,xxOVx,,,
1,XXov,,,
1,xxo!,,,
1,xxo,,,
1,#NAME?,,,
1,xx8,,,
1,xx33,,,
1,Xx3,,,
1,"XX""....",,,
1,XX...,,,
1,XX!!!!,,,
1,X　X,,,
1,x____X,,,
1,(x_X),,,
1,"xx""",,,
1,xx',,,
1,xx.,,,
1,xx!,,,
1,xx,,,
1,x-x,,,
1,"x_x""",,,
1,x_x.,,,
1,x_x!,,,
1,x___x,,,
1,(xx-),,,
1,(x)x,,,
1,(x_x;),,,
1,(xx,,,
1,:xx,,,
1,;)xx,,,
1,-x_x-,,,
1,XV/X,,,
1,xvvv:,,,
1,xv-Vo,,,
1,XVP,,,
1,x-vp,,,
1,xv(ov),,,
1,x-voo,,,
1,XVO.,,,
1,XVo,,,
1,xvo!!,,,
1,x..vo,,,
1,x-vo,,,
1,XVDO,,,
1,XvD-D,,,
1,xv-B,,,
1,xv3v,,,
1,X-V3,,,
1,X-V3,,,
1,XV...,,,
1,XV.,,,
1,XV-,,,
1,Xv),,,
1,"Xv""",,,
1,Xv!!!!,,,
1,Xv!!!,,,
1,Xv-,,,
1,xv/,,,
1,xv?,,,
1,x-v,,,
1,()@_xv,,,
1,xPXX,,,
1,xpvo,,,
1,xp.V,,,
1,xpv!!,,,
1,xpv,,,
1,(xpv),,,
1,(xpv,,,
1,XpP,,,
1,xpp,,,
1,xpov:,,,
1,xpop,,,
1,xpoo.,,,
1,xpoo,,,
1,xpo.o,,,
1,xp.oo,,,
1,XPOD!,,,
1,XPOD,,,
1,XPO,,,
1,XPo:,,,
1,XPo,,,
1,Xpo-,,,
1,xpo...,,,
1,xp..o,,,
1,x-po,,,
1,xpD,,,
1,XP3.,,,
1,XP3,,,
1,x).p3,,,
1,XP　,,,
1,XP..,,,
1,XP!!,,,
1,XP!,,,
1,XP,,,
1,X-&P,,,
1,#NAME?,,,
1,Xp...,,,
1,Xp://.,,,
1,(;)[Xp,,,
1,xP!,,,
1,x;P,,,
1,x-P,,,
1,:)/xP!/,,,
1,xp.....,,,
1,xp.-.,,,
1,xp!!,,,
1,x.&p;&;,,,
1,"x.""p",,,
1,x..p,,,
1,x:-p,,,
1,x-p-,,,
1,****xp,,,
1,(xp),,,
1,#NAME?,,,
1,-@xp,,,
1,#NAME?,,,
1,xozo,,,
1,xoz,,,
1,XOXOXO,,,
1,XoXoXo,,,
1,Xoxox,,,
1,xoxoo:,,,
1,xoxoo,,,
1,XOXO:-),,,
1,xoxo.,,,
1,xoxo__:,,,
1,x-oxo,,,
1,Xox3,,,
1,XO-X...,,,
1,XO-X,,,
1,XOX,,,
1,Xox.,,,
1,xox?,,,
1,xox,,,
1,xovo,,,
1,xov.,,,
1,xopp,,,
1,"x""opox",,,
1,XOPO,,,
1,xopo.,,,
1,XOOXX,,,
1,Xoox,,,
1,xoox,,,
1,xoooo,,,
1,XO@o:,,,
1,xoo..,,,
1,xoo.,,,
1,xoo!!!!,,,
1,xo.o,,,
1,"x-oo"":",,,
1,x-oo,,,
1,X-OD,,,
1,XOD,,,
1,XO/3.Z,,,
1,XO.(,,,
1,XO.,,,
1,XO!,,,
1,X-o?!,,,
1,X-o,,,
1,X-,,,
1,xO:,,,
1,x...O,,,
1,xo',,,
1,xo....,,,
1,xo...,,,
1,xo..=(,,,
1,"xo?""",,,
1,xo:...,,,
1,xo;,,,
1,x(^o^),,,
1,x(^o^;,,,
1,"x""",,,
1,x'o,,,
1,x...o,,,
1,x..o,,,
1,x???o,,,
1,x,o,,
1,x--o,,,
1,*xo,,,
1,(xo),,,
1,(@xo,,,
1,(xo,,,
1,:@xo,,,
1,:)xo,,,
1,;xo,,,
1,#NAME?,,,
1,X-Dv,,,
1,x)/Dv,,,
1,X,,,
1,x-DP,,,
1,xDDDDD,,,
1,XDDD.,,,
1,XDDD!,,,
1,xDDD.,,,
1,XD:,D,,
1,X(`)DD,,,
1,xDD**,,,
1,xDD*,,,
1,xDD!!,,,
1,xDD!,,,
1,xD<3,,,
1,XD))))),,,
1,"XD""",,,
1,XD....,,,
1,XD!?,,,
1,XD:,,,
1,XD,,,
1,X'D,,,
1,(?)XD,,,
1,xD#,,,
1,"xD""",,,
1,xD',,,
1,xD?,,,
1,xD!.,,,
1,xD!,,,
1,xD,,,
1,x:D,,,
1,xBv...,,,
1,XBOXXox,,,
1,XBOXD:,,,
1,x--Bo,,,
1,(x'Bo),,,
1,(x-BBB),,,
1,X/B,,,
1,x,,,
1,x-B,,,
1,:.&#xB;,,,
1,_X99,,,
1,x983,,,
1,X93#,,,
1,X/9/,,,
1,-X9:,,,
1,x9.,,,
1,x-.9.,,,
1,X8v,,,
1,X-8B,,,
1,X88V,,,
1,X8:,,,
1,x-(8',,,
1,x=.8,,,
1,(x8).,,,
1,x3zx,,,
1,x3z,,,
1,X3X　,,,
1,x3x,,,
1,X--3D,,,
1,X3D,,,
1,X/3B,,,
1,X-3-B,,,
1,X3.9',,,
1,X&#33;z,,,
1,X-33,,,
1,x33,,,
1,X/3:,,,
1,X:3,,,
1,X-3,,,
1,0,,,
1,"x3""@:",,,
1,x<3,,,
1,X*,,,
1,X))).,,,
1,X(*^^*),,,
1,X()(,,,
1,X(),,,
1,X(_`),,,
1,X'),,,
1,X'...,,,
1,X'??,,,
1,X....,,,
1,X:-:　,,,
1,X;,,,
1,X,,,
1,X-(,,,
1,X-.,,,
1,X-/,,,
1,X-???,,,
1,X-?,,,
1,X-!!!,,,
1,X-!,,,
1,X-,,,
1,X>,,,
1,X=,,,
1,(X-):,,,
1,()X(==),,,
1,()//X,,,
1,(X,,,
1,:-)X,,,
1,;)X,,,
1,#NAME?,,,
1,#NAME?,,,
1,x　,,,
1,x$;,,,
1,x))),,,
1,x),,,
1,x()()!!,,,
1,x(),,,
1,x(:,,,
1,x(`),,,
1,"x""@:",,,
1,"x""""",,,
1,"x""?",,,
1,x'],,,
1,x'.,,,
1,x...',,,
1,x...?,,,
1,x.!,,,
1,x.:,,,
1,x.,,,
1,x//,,,
1,x?....,,,
1,x?..,,,
1,x?!?!,,,
1,x?!,,,
1,x?,,,
1,x!!!!!!,,,
1,x!:),,,
1,x!:,,,
1,x:(,,,
1,x;$;*,,,
1,x;),,,
1,x,,,
1,x,,,
1,x,,,
1,x,,,
1,x-(,,,
1,x-..,,,
1,x-!!,,,
1,"x-_-""",,,
1,x|,,,
1,x~~~,,,
1,x^^,,,
1,"(x"")(-)",,,
1,(x,,,
1,(x-):,,,
1,(x`),,,
1,(　x),,,
1,()(x),,,
1,()-<x),,,
1,()x,,,
1,(.x),,,
1,(^x^),,,
1,(^^)x,,,
1,:&#x;,,,
1,:)!x,,,
1,:-)x,,,
1,:-x,,,
1,#NAME?,,,
1,-x:,,,
1,-x-,,,
1,--....x,,,
1,--.x,,,
1,#NAME?,,,
1,"-_""@x:",,,
1,#NAME?,,,
1,_x,,,
1,#NAME?,,,
1,^__^,,,
1,v po,,,
1,v ,,,
1,vzzz,,,
1,vzzo,,,
1,Vzz,,,
1,vzz,,,
1,VZVZ(/V,,,
1,vz-vo,,,
1,vzvo,,,
1,vzp!,,,
1,vzp,,,
1,VZOO,,,
1,Vzoo.,,,
1,vzoo,,,
1,Vz,,,
1,Vzo?,,,
1,(Vzo,,,
1,vzo...,,,
1,vzo?,,,
1,vzo!,,,
1,vzo:,,,
1,v-zo,,,
1,VZ.,,,
1,VZ!,,,
1,V...Z,,,
1,Vz),,,
1,"Vz!!""",,,
1,Vz!!,,,
1,Vz!,,,
1,(Vz),,,
1,vZ,,,
1,vz),,,
1,vz....,,,
1,vz...?,,,
1,vz.,,,
1,vz????,,,
1,vz!!!,,,
1,vz;,,,
1,"v""@z:",,,
1,v..z.,,,
1,v.z,,,
1,v,,,
1,v--z,,,
1,Vxxv,,,
1,VXX,,,
1,V-X88V,,,
1,(VX!),,,
1,Vx...,,,
1,Vx:,,,
1,"vx""",,,
1,vx.....,,,
1,vx.,,,
1,vx!,,,
1,vx-,,,
1,v?x,,,
1,v-x,,,
1,vvzo,,,
1,VVZ*,,,
1,Vvvv,,,
1,vvvv!!,,,
1,(VVVO,,,
1,VVVO,,,
1,VV_vo,,,
1,"vvvo""",,,
1,vvvo,,,
1,VVV.,,,
1,VVV,,,
1,VV-v:,,,
1,vvv!!!,,,
1,v.v.v,,,
1,v/v/v!!,,,
1,v/v/v,,,
1,VVP,,,
1,Vvox,,,
1,vvox,,,
1,Vvo&po,,,
1,vvoop,,,
1,vvo...o,,,
1,VVOD,,,
1,VVO,,,
1,VVo,,,
1,Vvo..,,,
1,Vvo.,,,
1,v:Vo,,,
1,vvo!(:,,,
1,vvo!!,,,
1,vvo:),,,
1,vvo:,,,
1,vvo-->,,,
1,VVD,,,
1,VVBB,,,
1,"VV""@:",,,
1,VV!,,,
1,VV:,,,
1,V!!V,,,
1,V_V,,,
1,(V)(V),,,
1,Vv!!!!,,,
1,Vv!,,,
1,Vv;,,,
1,V(*v`*),,,
1,(Vv),,,
1,(`*)Vv,,,
1,v.V,,,
1,v/V,,,
1,(*)vV,,,
1,vv(),,,
1,vv(>_<),,,
1,vv(`),,,
1,"vv.""",,,
1,vv....,,,
1,vv??,,,
1,vv!!!,,,
1,vv!!,,,
1,vv:.,,,
1,v#v,,,
1,v()v,,,
1,v(_)v,,,
1,"v""@v:",,,
1,v....v!,,,
1,v/v/,,,
1,v~v,,,
1,(*vv`*),,,
1,:(@v_v,,,
1,Vpz,,,
1,VPX,,,
1,VPVB,,,
1,VPv:,,,
1,VPPPD,,,
1,vppo,,,
1,vpP　,,,
1,v.pp,,,
1,v-pp,,,
1,v>Pop,,,
1,"vpop?"".",,,
1,vpop,,,
1,vpoooo,,,
1,vpoo@.o,,,
1,vpoo),,,
1,vpoo.,,,
1,vpoo!!,,,
1,vpoo,,,
1,VPOB,,,
1,V-Po-,,,
1,"Vpo""",,,
1,Vpo.,,,
1,Vpo?,,,
1,Vpo,,,
1,vpO,,,
1,vpo..,,,
1,vpo!,,,
1,vp@.o,,,
1,v..po,,,
1,v,,,
1,v-po,,,
1,VPBX/B,,,
1,VP-8:,,,
1,v.p3,,,
1,VP(),,,
1,VP.,,,
1,VP:),,,
1,VP,,,
1,V.P,,,
1,V-P/,,,
1,(VP),,,
1,#NAME?,,,
1,Vp.,,,
1,Vp!,,,
1,V...p,,,
1,V,,,
1,vP,,,
1,vp*,,,
1,vp),,,
1,vp',,,
1,vp..,,,
1,"vp!""",,,
1,vp!!,,,
1,vp://,,,
1,v...p,,,
1,v..p,,,
1,v.p,,,
1,v/p,,,
1,v,.,,
1,v-p.,,,
1,v-p:,,,
1,v_.._p@,,,
1,(vp),,,
1,(v+p):,,,
1,(v:p),,,
1,vozzzo,,,
1,vozZB,,,
1,vozz,,,
1,vozoo!,,,
1,vo/zoo,,,
1,Vozo,,,
1,"vozo""",,,
1,VOZ,,,
1,"voz""",,,
1,voz...,,,
1,voz..,,,
1,voz.,,,
1,voz-'',,,
1,voz-,,,
1,vo...z,,,
1,vo.z,,,
1,(voz,,,
1,VOXO,,,
1,VOx,,,
1,v.ox,,,
1,vov$p,,,
1,Vovoz,,,
1,vovoo:,,,
1,vovo...,,,
1,vov,,,
1,VOVD,,,
1,VovD:,,,
1,VoV,,,
1,Vov),,,
1,Vov..,,,
1,Vov:-),,,
1,Vov,,,
1,Vov--,,,
1,-!)@Vov,,,
1,vov),,,
1,"vov""",,,
1,vov...,,,
1,vov?!,,,
1,vov:,,,
1,v@_ov:,,,
1,vopv,,,
1,Vopp,,,
1,vopp!!!,,,
1,(Vopoo,,,
1,VoPo.,,,
1,Vopo),,,
1,vopo:),,,
1,vop/o,,,
1,vo,,,
1,v.op@.o,,,
1,vopo,,,
1,VO.p,,,
1,VoP,,,
1,Vop,,,
1,(Vop,,,
1,vo.#P,,,
1,vo!;P,,,
1,vop'.,,,
1,vop',,,
1,vop?,,,
1,*vop,,,
1,(vop):,,,
1,#NAME?,,,
1,Vooz,,,
1,_v_ooz:,,,
1,voox.,,,
1,Voovo:,,,
1,V-oov,,,
1,Voov,,,
1,vooV,,,
1,voov.,,,
1,VOO-PO.,,,
1,voopo),,,
1,voo..po,,,
1,voop.,,,
1,voop,,,
1,vooopv,,,
1,vooop,,,
1,Voooooo,,,
1,Vooooo,,,
1,vooooo,,,
1,VO-ooo,,,
1,voooo;*,,,
1,VO'OO,,,
1,Vooo!,,,
1,Voo,,,
1,voOo,,,
1,"vooo"".",,,
1,vooo/.,,,
1,vooo!!,,,
1,vooo~~!,,,
1,voo...o,,,
1,voo,,,
1,vo@o.o,,,
1,vo...oo,,,
1,VOOD?,,,
1,VOOD,,,
1,:)#vooD,,,
1,voo:3,,,
1,VOO????,,,
1,VOO!,,,
1,V　OO,,,
1,VoO,,,
1,"Voo""",,,
1,Voo:,,,
1,Voo-,,,
1,Vo@o@,,,
1,Vo/o,,,
1,Vo,,,
1,Vo-o,,,
1,voo@,,,
1,voo],,,
1,voo':,,,
1,voo..?,,,
1,voo!!!,,,
1,voo;),,,
1,voo,,,
1,voo_,,,
1,voo`!,,,
1,vo-o,,,
1,v@o.o,,,
1,v@o_o,,,
1,v(*)oo,,,
1,v...#oo,,,
1,v-oo,,,
1,(voo),,,
1,VO...DD,,,
1,V-OD,,,
1,vOD,,,
1,vo.D,,,
1,VOBO,,,
1,Vo.8,,,
1,Vo:8,,,
1,vo.3o!,,,
1,VO3D,,,
1,Vo:3.,,,
1,vo3(^,,,
1,vo3.,,,
1,vo.3　,,,
1,vo.3.,,,
1,vo...<3,,,
1,vo.3,,,
1,vo:3,,,
1,vo,,,
1,vo<3,,,
1,VO),,,
1,"VO""",,,
1,VO..,,,
1,"VO!""",,,
1,VO!!!,,,
1,VO;),,,
1,(VO),,,
1,(VO,,,
1,-!!VO,,,
1,Vo*,,,
1,Vo..,,,
1,Vo!!!,,,
1,Vo:...,,,
1,Vo;./,,,
1,V'o,,,
1,V....o,,,
1,V,,,
1,V,o,,
1,(Vo.,,,
1,(Vo,,,
1,(+Vo),,,
1,(Vo,,,
1,v/O,,,
1,v!!!#O,,,
1,vo&,,,
1,"vo*""",,,
1,vo*...,,,
1,vo*-*,,,
1,vo(,,,
1,"vo"":",,,
1,"vo""",,,
1,vo',,,
1,"vo.""<--",,,
1,vo.',,,
1,"vo..""",,,
1,vo.!!,,,
1,vo.:-),,,
1,vo?*-*,,,
1,"vo?""",,,
1,vo?.,,,
1,vo??,,,
1,vo?:),,,
1,vo?,,,
1,vo!$,,,
1,vo!),,,
1,"vo!""",,,
1,vo!',,,
1,vo!!!^^,,,
1,vo;)))),,,
1,vo,,,
1,vo>,,,
1,vo^^,,,
1,v&o,,,
1,v@.o,,,
1,v@o,,,
1,v(^o^,,,
1,"v""@o",,,
1,v'..o,,,
1,v.#o,,,
1,v..+o,,,
1,v...o..,,,
1,v.....o,,,
1,v.o,,,
1,v/o,,,
1,v?o,,,
1,v:*o,,,
1,v:(o),,,
1,v:o,,,
1,v,,,
1,v,,,
1,v--o,,,
1,v_o:,,,
1,*vo*,,,
1,(v@o),,,
1,(#vo),,,
1,(@vo),,,
1,(@vo,,,
1,()@vo:,,,
1,('vo,,,
1,(-vo):,,,
1,:@vo,,,
1,:,,,
1,#NAME?,,,
1,-@v.o,,,
1,-@vo,,,
1,vDx,,,
1,vDVD,,,
1,VDV,,,
1,VDv,,,
1,VD...PO,,,
1,VDP,,,
1,VDOD,,,
1,VDO.,,,
1,VDO!!!,,,
1,VDO!,,,
1,VDO-,,,
1,"v"".Do",,,
1,VDDO,,,
1,VD',,,
1,VD?,,,
1,VD!!!!!,,,
1,VD!!,,,
1,V,,,
1,vD(*`*),,,
1,v..:D,,,
1,v/:/D,,,
1,v://D,,,
1,v;D,,,
1,v,,,
1,"v-""D",,,
1,(vD,,,
1,:)@vD,,,
1,v-B-po,,,
1,VB(^o^),,,
1,vBO,,,
1,v-/Bo,,,
1,vBo,,,
1,VBB,,,
1,VB(,,,
1,VB-,,,
1,V..B,,,
1,(VB,,,
1,v#B,,,
1,v,,,
1,v99v,,,
1,V99,,,
1,V93,,,
1,V93,,,
1,v93,,,
1,V.9,,,
1,V-9,,,
1,V-8X:,,,
1,v8B,,,
1,V--89,,,
1,(V83p),,,
1,V.83,,,
1,V-83,,,
1,V.8,,,
1,v8!!,,,
1,v8:,,,
1,v.8,,,
1,v!&#8;,,,
1,v_8,,,
1,(v8),,,
1,V3X,,,
1,V3VV,,,
1,V3O,,,
1,V3B,,,
1,v.39,,,
1,v..38,,,
1,v_38,,,
1,v.339,,,
1,V:3.3,,,
1,V33,,,
1,V3...,,,
1,V-3-,,,
1,(V3),,,
1,-$V<3,,,
1,v3.,,,
1,v3!,,,
1,v3,,,
1,v.3,,,
1,v,,,
1,v<3,,,
1,V***,,,
1,V*,,,
1,V$:,,,
1,V$,,,
1,V@,,,
1,V):,,,
1,V(*),,,
1,V(-_-;),,,
1,V(_`),,,
1,V(~_~;),,,
1,V(^^),,,
1,"V'!""",,,
1,"V.""",,,
1,V....,,,
1,V.,,,
1,V/,,,
1,V??,,,
1,V?!,,,
1,V!..,,,
1,"V!!!""",,,
1,V:),,,
1,V:.,,,
1,V--:,,,
1,V_,,,
1,V=.,,,
1,V~,,,
1,*V...,,,
1,(V+*:,,,
1,(V),,,
1,(V',,,
1,(V.),,,
1,(V!)..,,,
1,(V:),,,
1,(V:,,,
1,(V`),,,
1,(**)V,,,
1,()V(),,,
1,()V...,,,
1,()!?V,,,
1,(''*)V,,,
1,(!?)V,,,
1,:*._.V,,,
1,::V::,,,
1,#NAME?,,,
1,#NAME?,,,
1,-.-V,,,
1,-,,,
1,--V--!,,,
1,#NAME?,,,
1,<V,,,
1,^^V,,,
1,v+,,,
1,v#,,,
1,v#,,,
1,v&,,,
1,v**,,,
1,v],,,
1,v)　,,,
1,v).,,,
1,v)!!!,,,
1,v),,,
1,v(?),,,
1,v(:,,,
1,v(^^),,,
1,"v""!...",,,
1,v'!!!,,,
1,v.　',,,
1,v.#,,,
1,v.],,,
1,v.(),,,
1,v..''',,,
1,v...*,,,
1,"v...""""""",,,
1,v......,,,
1,v..??,,,
1,v..?,,,
1,v..!!,,,
1,v..:),,,
1,v..:,,,
1,v..~,,,
1,v.??,,,
1,v.!!,,,
1,v._.,,,
1,"v?""@:",,,
1,v??????,,,
1,v????,,,
1,v??:(,,,
1,v?:,,,
1,v?;),,,
1,v!),,,
1,v!),,,
1,v!...,,,
1,v!!:,,,
1,v!!;,,,
1,v!:),,,
1,v!:,,,
1,v!,,,
1,v!-;),,,
1,v!=)),,,
1,v:$,,,
1,v:@,,,
1,v:-),,,
1,v:-,,,
1,v;)),,,
1,v;.,,,
1,v,,,
1,v,',,
1,v,,,
1,v-,,,
1,v-_-,,,
1,v_,,,
1,v|,,,
1,v>>>,,,
1,v=!!,,,
1,v~.^,,,
1,"*v*""",,,
1,*v*?,,,
1,*'v,,,
1,*-v*,,,
1,(v)%,,,
1,(v)..,,,
1,(v)?.,,,
1,(v):,,,
1,(v:_),,,
1,(#v),,,
1,(*'v`*),,,
1,(*;v*),,,
1,(*^-)v,,,
1,(@v),,,
1,(@v.),,,
1,(@_v),,,
1,()(^^)v,,,
1,('v,,,
1,(._.)v,,,
1,(/v),,,
1,(/v,,,
1,(-_)v,,,
1,(^v^),,,
1,:*@v,,,
1,":""v",,,
1,:''v,,,
1,;v;),,,
1,;;v;,,,
1,#NAME?,,,
1,-v/,,,
1,#NAME?,,,
1,-v-_:,,,
1,-v-,,,
1,-..-v,,,
1,-.v,,,
1,-,,,
1,--v-,,,
1,--?v,,,
1,-_-@v:,,,
1,#NAME?,,,
1,#NAME?,,,
1,__v,,,
1,>>v,,,
1,=v=,,,
1,=))v,,,
